Слово,Частота,Частота(%)
и,65,3,81%
не,33,1,93%
что,30,1,76%
в,25,1,46%
он,21,1,23%
она,19,1,11%
vous,18,1,05%
я,18,1,05%
князь,16,0,94%
de,15,0,88%
как,13,0,76%
с,13,0,76%
вы,13,0,76%
павловна,12,0,70%
je,12,0,70%
ее,12,0,70%
анна,12,0,70%
la,11,0,64%
сказал,11,0,64%
que,11,0,64%
на,11,0,64%
à,9,0,53%
у,9,0,53%
то,8,0,47%
les,7,0,41%
знаете,7,0,41%
et,7,0,41%
сказала,7,0,41%
за,7,0,41%
a,6,0,35%
его,6,0,35%
так,6,0,35%
может,6,0,35%
мне,6,0,35%
меня,6,0,35%
это,6,0,35%
бы,6,0,35%
mon,6,0,35%
ни,6,0,35%
l,5,0,29%
n,5,0,29%
быть,5,0,29%
des,5,0,29%
о,5,0,29%
ce,5,0,29%
ничего,5,0,29%
le,5,0,29%
ne,5,0,29%
но,5,0,29%
хочет,5,0,29%
очень,5,0,29%
pas,4,0,23%
ежели,4,0,23%
только,4,0,23%
est,4,0,23%
tout,4,0,23%
votre,4,0,23%
а,4,0,23%
к,4,0,23%
они,4,0,23%
василий,4,0,23%
plus,4,0,23%
вас,4,0,23%
on,4,0,23%
qu,4,0,23%
si,4,0,23%
нынче,4,0,23%
из,4,0,23%
comme,4,0,23%
будет,4,0,23%
nous,3,0,18%
улыбаясь,3,0,18%
таких,3,0,18%
одна,3,0,18%
d,3,0,18%
при,3,0,18%
верю,3,0,18%
про,3,0,18%
famille,3,0,18%
par,3,0,18%
когда,3,0,18%
вдруг,3,0,18%
этот,3,0,18%
раб,3,0,18%
pauvre,3,0,18%
тоном,3,0,18%
думаю,3,0,18%
руку,3,0,18%
еще,3,0,18%
время,3,0,18%
отец,3,0,18%
toutes,3,0,18%
dites,3,0,18%
une,3,0,18%
лице,3,0,18%
чем,3,0,18%
был,3,0,18%
детей,3,0,18%
императора,3,0,18%
милого,3,0,18%
décidé,3,0,18%
нашего,3,0,18%
того,3,0,18%
свою,3,0,18%
чтобы,3,0,18%
ей,3,0,18%
праздник,3,0,18%
для,3,0,18%
moi,3,0,18%
их,3,0,18%
вот,3,0,18%
все,3,0,18%
отвечал,3,0,18%
людей,2,0,12%
одно,2,0,12%
своею,2,0,12%
7,2,0,12%
лет,2,0,12%
ces,2,0,12%
теперь,2,0,12%
t,2,0,12%
обещали,2,0,12%
шерер,2,0,12%
lise,2,0,12%
monsieur,2,0,12%
помолчал,2,0,12%
impératrice,2,0,12%
часто,2,0,12%
говорил,2,0,12%
через,2,0,12%
вечер,2,0,12%
propos,2,0,12%
никогда,2,0,12%
грипп,2,0,12%
выражение,2,0,12%
mère,2,0,12%
иногда,2,0,12%
annette,2,0,12%
него,2,0,12%
можно,2,0,12%
анатоль,2,0,12%
анатоля,2,0,12%
ему,2,0,12%
глаза,2,0,12%
знак,2,0,12%
императрицу,2,0,12%
crois,2,0,12%
улыбкой,2,0,12%
императрице,2,0,12%
барону,2,0,12%
думали,2,0,12%
выказывая,2,0,12%
вашего,2,0,12%
уважения,2,0,12%
bien,2,0,12%
suis,2,0,12%
дети,2,0,12%
том,2,0,12%
которая,2,0,12%
buonaparte,2,0,12%
этого,2,0,12%
chez,2,0,12%
petite,2,0,12%
хотела,2,0,12%
здравствуйте,2,0,12%
voulez,2,0,12%
поцеловал,2,0,12%
baron,2,0,12%
eh,2,0,12%
хотя,2,0,12%
грустью,2,0,12%
опять,2,0,12%
сына,2,0,12%
всех,2,0,12%
prince,2,0,12%
мой,2,0,12%
князя,2,0,12%
дочь,2,0,12%
sont,2,0,12%
il,2,0,12%
особенно,2,0,12%
лицо,2,0,12%
котором,2,0,12%
функе,2,0,12%
или,2,0,12%
me,2,0,12%
вам,2,0,12%
тогда,2,0,12%
болконский,2,0,12%
роль,2,0,12%
10,2,0,12%
богата,2,0,12%
во,2,0,12%
ваша,2,0,12%
говорили,2,0,12%
свое,2,0,12%
говорила,2,0,12%
êtes,2,0,12%
un,2,0,12%
же,2,0,12%
было,2,0,12%
глядя,2,0,12%
будто,2,0,12%
теми,2,0,12%
верный,2,0,12%
chère,2,0,12%
энтузиасткой,2,0,12%
которые,2,0,12%
сорок,2,0,12%
ли,2,0,12%
политические,2,0,12%
понять,2,0,12%
призвание,2,0,12%
нее,2,0,12%
даже,2,0,12%
по,2,0,12%
cette,2,0,12%
заведенные,1,0,06%
прозванный,1,0,06%
faire,1,0,06%
улыбка,1,0,06%
мыслей,1,0,06%
être,1,0,06%
состаревшемуся,1,0,06%
avantage,1,0,06%
праведника,1,0,06%
avant,1,0,06%
согласие,1,0,06%
со,1,0,06%
dépêche,1,0,06%
savez,1,0,06%
поместья,1,0,06%
sommes,1,0,06%
одни,1,0,06%
сто,1,0,06%
благодетель,1,0,06%
человек,1,0,06%
1,1,0,06%
2,1,0,06%
3,1,0,06%
4,1,0,06%
sera,1,0,06%
5,1,0,06%
6,1,0,06%
8,1,0,06%
9,1,0,06%
сейчас,1,0,06%
дворе,1,0,06%
пор,1,0,06%
cet,1,0,06%
ловкостью,1,0,06%
посещения,1,0,06%
добродетелен,1,0,06%
effraye,1,0,06%
весь,1,0,06%
ум,1,0,06%
своей,1,0,06%
дурак,1,0,06%
c,1,0,06%
j,1,0,06%
femme,1,0,06%
m,1,0,06%
находит,1,0,06%
недавно,1,0,06%
brûlé,1,0,06%
очистить,1,0,06%
серьезно,1,0,06%
адъютант,1,0,06%
scherer,1,0,06%
y,1,0,06%
продолжала,1,0,06%
жестокой,1,0,06%
одном,1,0,06%
montmorency,1,0,06%
отличали,1,0,06%
скажите,1,0,06%
наконец,1,0,06%
небрежно,1,0,06%
mieux,1,0,06%
свете,1,0,06%
arrangez,1,0,06%
улыбнулась,1,0,06%
старались,1,0,06%
женить,1,0,06%
себя,1,0,06%
признательности,1,0,06%
часы,1,0,06%
могут,1,0,06%
покойный,1,0,06%
нисколько,1,0,06%
ecoutez,1,0,06%
коммерческим,1,0,06%
надеяться,1,0,06%
свободными,1,0,06%
один,1,0,06%
угодно,1,0,06%
себе,1,0,06%
пригибая,1,0,06%
сторону,1,0,06%
чиновного,1,0,06%
желает,1,0,06%
различие,1,0,06%
мейнен,1,0,06%
жалеют,1,0,06%
вену,1,0,06%
различия,1,0,06%
лениво,1,0,06%
величайшая,1,0,06%
говорит,1,0,06%
покой,1,0,06%
соединенное,1,0,06%
rohans,1,0,06%
староста,1,0,06%
английского,1,0,06%
хотел,1,0,06%
июле,1,0,06%
женскою,1,0,06%
меньшим,1,0,06%
посланника,1,0,06%
короля,1,0,06%
rien,1,0,06%
говорите,1,0,06%
высокую,1,0,06%
привычке,1,0,06%
оставит,1,0,06%
деды,1,0,06%
нравится,1,0,06%
упоминала,1,0,06%
подернулся,1,0,06%
старой,1,0,06%
придвигаясь,1,0,06%
молчания,1,0,06%
neutralité,1,0,06%
звездах,1,0,06%
лучших,1,0,06%
желал,1,0,06%
хорошей,1,0,06%
жизни,1,0,06%
показал,1,0,06%
нужно,1,0,06%
слове,1,0,06%
parole,1,0,06%
сведенье,1,0,06%
наших,1,0,06%
славных,1,0,06%
умный,1,0,06%
слово,1,0,06%
soirée,1,0,06%
piège,1,0,06%
остановилась,1,0,06%
недовольна,1,0,06%
глубокое,1,0,06%
фрейлина,1,0,06%
отцом,1,0,06%
мире,1,0,06%
шла,1,0,06%
мира,1,0,06%
хороших,1,0,06%
vois,1,0,06%
voir,1,0,06%
почему,1,0,06%
недостатка,1,0,06%
закрыла,1,0,06%
été,1,0,06%
спасительницей,1,0,06%
чувство,1,0,06%
красным,1,0,06%
могли,1,0,06%
объясняю,1,0,06%
покровительнице,1,0,06%
могла,1,0,06%
будь,1,0,06%
фрейлину,1,0,06%
sortie,1,0,06%
heures,1,0,06%
буду,1,0,06%
ami,1,0,06%
высоту,1,0,06%
головы,1,0,06%
tourmentez,1,0,06%
искреннее,1,0,06%
devenir,1,0,06%
показаться,1,0,06%
mortemart,1,0,06%
государем,1,0,06%
главной,1,0,06%
insipides,1,0,06%
постоянное,1,0,06%
против,1,0,06%
целью,1,0,06%
там,1,0,06%
aurait,1,0,06%
отказалась,1,0,06%
хотите,1,0,06%
англия,1,0,06%
силах,1,0,06%
стоит,1,0,06%
исключая,1,0,06%
нынешний,1,0,06%
разгорячилась,1,0,06%
есть,1,0,06%
спокойною,1,0,06%
воспитания,1,0,06%
этой,1,0,06%
этом,1,0,06%
страдаешь,1,0,06%
прусским,1,0,06%
novosilzoff,1,0,06%
сказать,1,0,06%
entraves,1,0,06%
мальту,1,0,06%
глубокий,1,0,06%
connais,1,0,06%
бывало,1,0,06%
франции,1,0,06%
vaisseaux,1,0,06%
знавших,1,0,06%
шутить,1,0,06%
деревне,1,0,06%
известный,1,0,06%
мундире,1,0,06%
несправедливо,1,0,06%
rapport,1,0,06%
высокое,1,0,06%
прелестных,1,0,06%
commencent,1,0,06%
высокой,1,0,06%
порывов,1,0,06%
рад,1,0,06%
странностями,1,0,06%
непобедим,1,0,06%
fêtes,1,0,06%
раз,1,0,06%
заднюю,1,0,06%
ожиданий,1,0,06%
рап,1,0,06%
беспокойный,1,0,06%
pallier,1,0,06%
тех,1,0,06%
человека,1,0,06%
обыкновенно,1,0,06%
tous,1,0,06%
назначения,1,0,06%
человеку,1,0,06%
европы,1,0,06%
чудному,1,0,06%
brûler,1,0,06%
гарденбергу,1,0,06%
пруссия,1,0,06%
без,1,0,06%
доброму,1,0,06%
королем,1,0,06%
фамильярными,1,0,06%
между,1,0,06%
императрицы,1,0,06%
европу,1,0,06%
вошедший,1,0,06%
европа,1,0,06%
оставаться,1,0,06%
estime,1,0,06%
надушенную,1,0,06%
первого,1,0,06%
барона,1,0,06%
неожиданно,1,0,06%
интонациями,1,0,06%
старые,1,0,06%
шитом,1,0,06%
ужаснее,1,0,06%
марию,1,0,06%
светские,1,0,06%
aux,1,0,06%
войны,1,0,06%
всегда,1,0,06%
доставить,1,0,06%
non,1,0,06%
светским,1,0,06%
funke,1,0,06%
оба,1,0,06%
после,1,0,06%
движением,1,0,06%
девицы,1,0,06%
оказать,1,0,06%
феодоровны,1,0,06%
приехавшего,1,0,06%
отставленный,1,0,06%
одушевленно,1,0,06%
равнодушно,1,0,06%
развалившись,1,0,06%
феодоровну,1,0,06%
соображению,1,0,06%
соображения,1,0,06%
марии,1,0,06%
думала,1,0,06%
лакеем,1,0,06%
важного,1,0,06%
успокоиваясь,1,0,06%
мной,1,0,06%
злодея,1,0,06%
такта,1,0,06%
оживления,1,0,06%
вспомнив,1,0,06%
взял,1,0,06%
ласково,1,0,06%
право,1,0,06%
покорность,1,0,06%
взяв,1,0,06%
памятью,1,0,06%
ferai,1,0,06%
год,1,0,06%
равнодушие,1,0,06%
écrit,1,0,06%
несчастлива,1,0,06%
языке,1,0,06%
gênes,1,0,06%
диване,1,0,06%
задушевный,1,0,06%
знает,1,0,06%
вставила,1,0,06%
подставив,1,0,06%
кутузова,1,0,06%
свойственны,1,0,06%
отменили,1,0,06%
peur,1,0,06%
вместо,1,0,06%
вещи,1,0,06%
такою,1,0,06%
исполнит,1,0,06%
сияющую,1,0,06%
soeur,1,0,06%
представило,1,0,06%
красноречивы,1,0,06%
избалованных,1,0,06%
знали,1,0,06%
александра,1,0,06%
грустное,1,0,06%
утешить,1,0,06%
фамилий,1,0,06%
фамилии,1,0,06%
сделалось,1,0,06%
seule,1,0,06%
кровь,1,0,06%
крест,1,0,06%
почти,1,0,06%
рассказывайте,1,0,06%
голоса,1,0,06%
холодным,1,0,06%
бог,1,0,06%
imbéciles,1,0,06%
выражала,1,0,06%
более,1,0,06%
préviens,1,0,06%
malade,1,0,06%
pierres,1,0,06%
dieu,1,0,06%
лысину,1,0,06%
верили,1,0,06%
virulente,1,0,06%
постоянно,1,0,06%
захотела,1,0,06%
начинается,1,0,06%
неприятное,1,0,06%
видеть,1,0,06%
своих,1,0,06%
секретарем,1,0,06%
игравшая,1,0,06%
смутясь,1,0,06%
своим,1,0,06%
предстоит,1,0,06%
блудного,1,0,06%
быстротой,1,0,06%
послали,1,0,06%
приняло,1,0,06%
отжившим,1,0,06%
быстротою,1,0,06%
менее,1,0,06%
кашляла,1,0,06%
ai,1,0,06%
мысль,1,0,06%
должны,1,0,06%
ж,1,0,06%
permettez,1,0,06%
грубое,1,0,06%
п,1,0,06%
определить,1,0,06%
морщинах,1,0,06%
напротив,1,0,06%
parente,1,0,06%
ответа,1,0,06%
нравственно,1,0,06%
обмануть,1,0,06%
должна,1,0,06%
повезет,1,0,06%
ses,1,0,06%
слабости,1,0,06%
грустным,1,0,06%
упрекнуть,1,0,06%
австрия,1,0,06%
говоря,1,0,06%
австрию,1,0,06%
сознание,1,0,06%
насмешка,1,0,06%
voilà,1,0,06%
насмешки,1,0,06%
преисполнена,1,0,06%
резко,1,0,06%
поцеловав,1,0,06%
рта,1,0,06%
василия,1,0,06%
задумчиво,1,0,06%
ищет,1,0,06%
abbé,1,0,06%
dit,1,0,06%
du,1,0,06%
attendez,1,0,06%
своего,1,0,06%
train,1,0,06%
надо,1,0,06%
павловне,1,0,06%
судить,1,0,06%
en,1,0,06%
эмигрантов,1,0,06%
самоотвержения,1,0,06%
спрашивал,1,0,06%
бога,1,0,06%
чаю,1,0,06%
тяжелый,1,0,06%
павловны,1,0,06%
чувствую,1,0,06%
делалась,1,0,06%
изысканном,1,0,06%
интересные,1,0,06%
неестественно,1,0,06%
середа,1,0,06%
мере,1,0,06%
passer,1,0,06%
приступом,1,0,06%
apprentissage,1,0,06%
актер,1,0,06%
верен,1,0,06%
одного,1,0,06%
мои,1,0,06%
удерживать,1,0,06%
trop,1,0,06%
князю,1,0,06%
духом,1,0,06%
революции,1,0,06%
середине,1,0,06%
помахал,1,0,06%
щелкануть,1,0,06%
хотелось,1,0,06%
делать,1,0,06%
artifice,1,0,06%
людям,1,0,06%
живет,1,0,06%
уселся,1,0,06%
поговорю,1,0,06%
минутного,1,0,06%
сказали,1,0,06%
разговоры,1,0,06%
понимаю,1,0,06%
успокойте,1,0,06%
jamais,1,0,06%
блага,1,0,06%
утром,1,0,06%
которое,1,0,06%
богат,1,0,06%
употреблявшееся,1,0,06%
лица,1,0,06%
apanages,1,0,06%
спрашиваю,1,0,06%
lafater,1,0,06%
имея,1,0,06%
княжна,1,0,06%
искупить,1,0,06%
сказано,1,0,06%
кого,1,0,06%
написано,1,0,06%
ждала,1,0,06%
которого,1,0,06%
этим,1,0,06%
encore,1,0,06%
два,1,0,06%
разговоре,1,0,06%
назвала,1,0,06%
горячностью,1,0,06%
поднимая,1,0,06%
надеюсь,1,0,06%
пиесы,1,0,06%
брат,1,0,06%
разговора,1,0,06%
скучающим,1,0,06%
спасет,1,0,06%
потому,1,0,06%
безапелляционно,1,0,06%
судьбе,1,0,06%
прибавил,1,0,06%
судьба,1,0,06%
paraît,1,0,06%
mais,1,0,06%
вышли,1,0,06%
действия,1,0,06%
императоре,1,0,06%
ma,1,0,06%
entre,1,0,06%
ипполит,1,0,06%
новое,1,0,06%
personne,1,0,06%
сыном,1,0,06%
наклонился,1,0,06%
сложившихся,1,0,06%
говорят,1,0,06%
изволила,1,0,06%
первым,1,0,06%
prussienne,1,0,06%
башмаках,1,0,06%
отозваться,1,0,06%
соображая,1,0,06%
судьбу,1,0,06%
действий,1,0,06%
перестаньте,1,0,06%
пять,1,0,06%
рекомендованном,1,0,06%
поймет,1,0,06%
женился,1,0,06%
malheureuse,1,0,06%
puis,1,0,06%
manie,1,0,06%
заедет,1,0,06%
печальный,1,0,06%
кто,1,0,06%
собеседницу,1,0,06%
тихими,1,0,06%
кончены,1,0,06%
общественным,1,0,06%
recommandé,1,0,06%
положением,1,0,06%
morio,1,0,06%
вернейший,1,0,06%
чулках,1,0,06%
mariages,1,0,06%
infamies,1,0,06%
serai,1,0,06%
исправляться,1,0,06%
жестом,1,0,06%
antichrist,1,0,06%
comte,1,0,06%
ах,1,0,06%
убийцы,1,0,06%
фрейлинскою,1,0,06%
преданности,1,0,06%
отменен,1,0,06%
11,1,0,06%
12,1,0,06%
цените,1,0,06%
13,1,0,06%
14,1,0,06%
приподняв,1,0,06%
15,1,0,06%
16,1,0,06%
17,1,0,06%
18,1,0,06%
19,1,0,06%
молча,1,0,06%
записочках,1,0,06%
vicomte,1,0,06%
покойном,1,0,06%
принял,1,0,06%
уладится,1,0,06%
принят,1,0,06%
болконская,1,0,06%
наше,1,0,06%
наши,1,0,06%
20,1,0,06%
21,1,0,06%
22,1,0,06%
23,1,0,06%
24,1,0,06%
25,1,0,06%
26,1,0,06%
27,1,0,06%
души,1,0,06%
счастие,1,0,06%
сделал,1,0,06%
28,1,0,06%
поняли,1,0,06%
29,1,0,06%
sa,1,0,06%
уже,1,0,06%
belle,1,0,06%
подошел,1,0,06%
perspective,1,0,06%
величество,1,0,06%
выезжает,1,0,06%
délices,1,0,06%
amie,1,0,06%
fameuse,1,0,06%
россия,1,0,06%
видимо,1,0,06%
бонапарте,1,0,06%
свои,1,0,06%
величества,1,0,06%
ont,1,0,06%
садитесь,1,0,06%
поговорить,1,0,06%
1805,1,0,06%
ите,1,0,06%
замолк,1,0,06%
allié,1,0,06%
распределяется,1,0,06%
fille,1,0,06%
книзу,1,0,06%
чертам,1,0,06%
восторженной,1,0,06%
потом,1,0,06%
jour,1,0,06%
приближенная,1,0,06%
другой,1,0,06%
двух,1,0,06%
здоровой,1,0,06%
французском,1,0,06%
père,1,0,06%
взяли,1,0,06%
задумалась,1,0,06%
ход,1,0,06%
ер,1,0,06%
люблю,1,0,06%
движениями,1,0,06%
monde,1,0,06%
lucques,1,0,06%
charmée,1,0,06%
объявила,1,0,06%
светлым,1,0,06%
меньшого,1,0,06%
встречей,1,0,06%
свойственной,1,0,06%
родятся,1,0,06%
задавить,1,0,06%
зачем,1,0,06%
несмотря,1,0,06%
были,1,0,06%
свойственною,1,0,06%
avouer,1,0,06%
просвечивало,1,0,06%
тысяч,1,0,06%
была,1,0,06%
хорош,1,0,06%
новосильцеву,1,0,06%
comment,1,0,06%
trouve,1,0,06%
bosse,1,0,06%
наш,1,0,06%
покойно,1,0,06%
изменяя,1,0,06%
fait,1,0,06%
fais,1,0,06%
beaucoup,1,0,06%
разве,1,0,06%
над,1,0,06%
дней,1,0,06%
нам,1,0,06%
настоящих,1,0,06%
нас,1,0,06%
редкими,1,0,06%
около,1,0,06%
прибавила,1,0,06%
дала,1,0,06%
дадите,1,0,06%
креслах,1,0,06%
dans,1,0,06%
прусского,1,0,06%
приличия,1,0,06%
выражая,1,0,06%
нашему,1,0,06%
разосланных,1,0,06%
sire,1,0,06%
государю,1,0,06%
который,1,0,06%
которым,1,0,06%
покровительственными,1,0,06%
сухим,1,0,06%
грациозными,1,0,06%
вашим,1,0,06%
avoue,1,0,06%
придворною,1,0,06%
известная,1,0,06%
собою,1,0,06%
встречая,1,0,06%
придворном,1,0,06%
рукой,1,0,06%
брови,1,0,06%
несколько,1,0,06%
нужным,1,0,06%
дерзнул,1,0,06%
место,1,0,06%
значительному,1,0,06%
avez,1,0,06%
existence,1,0,06%
анны,1,0,06%
feux,1,0,06%
мы,1,0,06%
avons,1,0,06%
анне,1,0,06%
сдержанная,1,0,06%
гидру,1,0,06%
каждый,1,0,06%
поморщился,1,0,06%
allez,1,0,06%
ну,1,0,06%
affaire,1,0,06%
nôtres,1,0,06%
ней,1,0,06%
нами,1,0,06%
нем,1,0,06%
нет,1,0,06%
выражением,1,0,06%
пойдет,1,0,06%
вами,1,0,06%
atrocités,1,0,06%
от,1,0,06%
скуп,1,0,06%
всю,1,0,06%
jeune,1,0,06%
значительно,1,0,06%
года,1,0,06%
крайней,1,0,06%
правда,1,0,06%
взгляд,1,0,06%
princesse,1,0,06%
vieille,1,0,06%
винценгероде,1,0,06%
paternité,1,0,06%
guerre,1,0,06%
предает,1,0,06%
донесенья,1,0,06%
вся,1,0,06%
гаугвицу,1,0,06%
quelle,1,0,06%
плоского,1,0,06%
участия,1,0,06%
